"default","student","balance","income"
0,0,971.814888689421,35583.1905392444
0,0,0,49606.9952337978
0,1,823.471373200441,12331.9162287798
0,0,969.806305448881,60396.7891910946
0,1,881.265405002496,15275.4205798952
0,0,1315.19148915858,42694.97506713
0,0,1149.65995633683,34635.1377011897
0,0,943.566247081687,31377.9428154229
0,0,270.072593432952,36833.6451384243
1,0,1392.59975316796,37620.2413146324
0,0,0,30836.4405061652
0,0,939.642406135128,38395.61380003
0,1,838.978435279789,21176.479172625
0,0,142.614404811541,34695.1158879329
0,0,1493.03389710926,30848.619107257
0,0,1193.40655438006,55017.462587952
0,0,0,19572.3001100385
0,1,1078.51425918891,20073.3552404101
1,1,2461.50697867784,11878.5570446708
0,0,614.140621191737,17472.9148915626
0,0,872.122709141156,43154.7199595567
0,0,880.047280737316,45092.5924026719
0,0,433.400112593774,25085.0701182121
0,0,618.127037783515,29836.2856549674
0,0,1115.15431349235,38623.5482005718
0,1,327.419883103167,14938.9443523853
0,1,888.718674812637,15037.6082952694
0,1,995.915054636554,24897.1732454987
0,0,1219.39010265135,42549.9135790507
0,1,984.3611537241,16577.8319329448
0,0,980.397103132796,41753.0759839079
0,0,422.451641728953,34797.7965440488
0,1,311.321863971391,22648.7634451749
0,1,1019.64775514386,2702.98233149687
0,1,1250.97282891881,19275.2540337784
0,0,1042.69918861583,10693.6215983792
0,0,436.575627385809,22389.4633927745
0,0,698.074827953718,37027.8160711082
0,0,296.881830650885,43136.5616829479
0,1,610.185368803368,19010.1257851595
0,0,0,38686.5814275621
0,1,1230.9575079814,20573.7863074106
0,1,712.026704476097,17273.1158606978
0,0,772.40563332837,39023.4916397536
0,0,175.167760833609,53019.4230127665
0,1,124.871271082982,20886.4961947608
0,0,423.337696771481,60170.5744657902
0,0,364.773883586177,31857.1807342331
0,1,851.975904788836,14170.9223069456
0,1,1619.71415137897,21781.9405624911
0,0,1200.94675835261,47636.8596254039
0,0,765.132036910884,39600.4846206278
0,0,1343.95492193688,26365.526253543
0,1,1669.76311196123,23741.5105983345
0,0,266.759321008082,25864.9390291814
0,1,1039.90941904259,21212.6826814127
0,0,246.756413859954,37138.3862992113
0,0,1282.56757095112,36558.8379206386
0,1,1070.32046448364,12756.76045352
0,0,766.512524415546,43426.8308000715
0,0,1102.92430902942,57828.1787773859
0,0,924.959329762828,26332.2096245083
0,1,1034.90239115771,15945.1398517742
0,0,1807.68866700157,40731.5164105235
0,0,520.654612793611,39914.919047822
0,0,1018.76996929855,35813.4207428702
0,0,1281.67517177822,41481.3210021225
1,0,1621.57578487284,36577.8462027349
0,0,0,40772.9268631337
0,1,1848.82661771773,18128.5695920069
1,1,2117.12061387647,12143.474803771
0,0,1002.14412432149,44445.5272721442
0,0,551.185871800838,36603.9753357363
0,1,149.15410001691,22802.8196789176
0,1,1360.86563270173,22310.9295094468
0,0,1136.14843693437,38474.6136937729
0,0,717.667389813139,27956.2735197124
0,1,651.548784488851,23374.832966803
0,1,604.574350110705,16153.4142865339
0,0,759.090406452521,41891.8575903576
0,0,1204.95781100677,24788.7678660894
0,0,796.257260821885,33760.5182633628
0,0,506.462320775495,36596.1267387874
0,0,160.012403610926,48121.1810184217
0,0,339.691180585286,49109.3613833469
0,0,0,35288.3350799733
0,1,1344.7093588173,17318.839902875
0,0,368.086167001206,51601.3608445693
0,0,1005.129339452,43501.6964850784
0,0,712.863665600652,47454.7444273651
0,0,384.527884132362,25950.2675640907
0,0,512.656466934724,43846.9797077064
0,0,0,37112.597798942
0,1,721.517319658893,18310.9455223602
0,1,1458.89346152272,21186.5629553544
0,0,388.609229128308,23040.4417429292
0,0,516.109644702662,48303.8010364758
0,0,575.754615672545,26757.5793449716
0,0,0,26100.7519107615
0,0,1440.39242035855,46113.2684523111
0,1,1136.40075609126,24962.8490701275
0,0,326.519432025491,20310.452477616
0,0,837.209149819569,38032.9563034442
0,0,1324.84258038352,41590.3351912124
0,0,244.935778985894,27369.0105220281
1,1,1875.45889462485,17820.4633288357
0,0,0,30287.490340717
0,0,1793.29061177025,45117.3819107052
0,1,1874.49450092902,19592.0698667164
0,0,1036.98559901712,46388.6245271626
0,0,91.415284347161,46468.7879829995
0,0,438.812399733576,39390.7255279315
0,1,1371.09386785115,16204.7689613384
0,1,950.776787199094,17711.7417569151
0,0,370.000934879272,39286.6136623794
0,0,688.905761536255,43606.9237368143
0,0,1452.32898016853,37691.7701917003
0,0,641.908417067159,45107.4316859664
0,0,618.139164308692,50146.4292488553
0,0,516.449766323607,41922.8884877092
0,1,720.435239898748,24582.8806904421
0,1,485.01489072382,23261.3309456867
0,0,929.755400626855,30908.8981998424
0,0,591.787159925885,46381.2372516318
0,1,753.383573607443,12258.6045124657
0,0,1255.42594165203,17917.7947894635
0,0,694.538762632041,42855.5653098464
0,0,431.159893985935,51727.5403221504
0,1,23.2060517124803,22196.6533688783
0,1,584.57623277459,16639.6558412378
0,0,877.029457220268,35054.9488981605
0,0,1300.29692368306,51338.8574052067
0,0,1049.92742742092,25445.9200724683
1,0,1099.05770130181,42590.8944537008
0,0,763.77376432623,60938.6640992445
0,0,506.776514229109,40625.4874731359
0,0,41.279727992759,52066.1473455983
0,0,789.639900431882,44073.2466932269
0,1,867.470764391778,11905.6789549914
0,0,1352.2909303135,33077.0888162943
0,1,0,20217.0909125425
0,0,337.874909315449,30090.5305102133
0,0,660.244841965786,40885.8469473715
0,0,1144.48179310641,45548.3803818706
0,1,1075.09276443643,7031.29455616636
0,0,535.897241673312,43917.568696246
0,1,1170.22462428213,8747.47272040443
0,0,922.124106932605,48137.3716728773
0,0,1064.08717221108,34677.9317899044
0,1,1294.28570216638,17444.6035649087
0,0,845.736704633298,34676.2642308225
0,0,212.647740871301,29592.1708509053
0,0,501.286648883935,36154.6526910388
0,0,463.045455797693,35621.0803502897
0,1,722.227333114557,18487.0405647803
0,0,724.205592217337,36489.6905470156
0,0,209.042788867425,40075.9841483956
0,1,1108.62409883895,18761.7671044817
0,0,0,60203.5960308717
0,0,960.068059922622,23482.835612708
0,0,685.3419782018,51856.890980685
0,0,1446.60460617167,45552.0098993525
0,0,1187.65668385132,46731.554866363
0,0,1073.02581933369,39553.831261169
0,0,1608.68334961791,40078.2204348079
0,0,1160.13322168939,32978.6595972612
0,0,621.149260807172,15546.7689826685
0,1,1367.42963096758,23617.612359145
0,1,909.10199369612,7283.76314467767
0,0,524.416793070104,41535.324655475
0,0,654.493618548728,12696.803246099
0,1,1010.57612407862,20982.9703055547
0,1,130.147710478838,15174.6729794389
0,0,150.663617880078,42800.6969182602
0,0,584.838347580316,41447.4135332999
0,1,771.295014017138,15594.0118532611
0,0,1363.48166419022,35359.7540473893
0,1,414.80645089261,18832.0342148101
0,1,1647.00457279337,16614.8041663474
0,1,562.842591176323,19669.7693367743
0,0,843.700911167162,50891.6733167055
0,0,455.37633600577,36590.5503622636
0,0,459.423921256549,49958.756800464
0,0,967.72062448087,31641.6763377917
0,0,84.3444663188471,42333.533628084
0,0,530.603502829406,59740.2099741483
0,0,1369.92596745005,49089.8196259944
0,0,692.156208075448,39199.4465014916
0,1,564.638739024053,24342.0307911737
0,1,1251.18680552354,11229.6412228286
0,0,378.445644033206,30562.0955174959
0,1,0,24000.3302320209
0,0,0,37361.5408049442
0,0,820.48501722613,35951.1199800878
0,1,246.867027277152,16209.5366803905
0,0,1490.13748475784,35882.7586735584
0,0,421.038871967722,17137.1681277715
0,0,1147.57189675942,32012.7653479457
0,1,1087.91774442624,18053.0838952554
0,0,295.150455976312,48387.4724479823
0,0,543.794274359592,51964.7512239709
0,1,1002.44392127105,14152.6694871327
0,0,809.478458031615,51608.5424596493
0,0,659.75081505078,50536.9009715526
0,1,1627.77461253757,23516.6390314813
0,0,751.631732836333,50562.4986069294
0,1,625.772022490437,23122.6110304004
0,1,486.224823282763,20289.6747200262
0,0,1302.13421827805,64016.7603980853
0,1,1233.73552347869,15480.2077785454
0,1,1220.27693189676,11573.8484490094
0,0,982.514587249152,62140.9254615139
0,1,306.041314131214,13190.8322602958
0,1,806.699910999563,19269.6816815998
0,0,789.326869307377,36183.6566367513
0,1,1481.57398076178,23170.5647926284
0,0,1228.78852913204,59100.8511498722
0,0,464.9391825004,58247.1215740083
0,0,958.047432763855,15052.4457238653
0,1,0,21294.1484759847
0,0,1523.9302766086,58551.3595877966
0,0,0,50633.7925605149
0,0,387.75527193235,34086.3870439287
0,0,1194.20572499595,45588.180687979
0,1,1430.82481135904,10766.9377730224
0,1,1251.99489098262,18922.0343634547
0,1,207.925970320052,19078.8919047644
0,0,1596.38595214977,34190.1897212476
0,0,0,33769.6048655454
0,0,1213.35295480262,39344.1240263279
0,0,407.263424219925,40524.3386075399
0,0,786.585649124404,43014.2207503651
0,1,695.476439342878,14030.3605474387
0,1,1113.23688519268,19139.2664321704
0,1,717.205265524902,20627.8189153679
0,0,374.926190630489,39167.9726848544
0,1,270.599297436056,15728.9107072974
0,1,1334.78080792518,20468.4408385118
0,0,280.614830515579,35494.5978623224
0,0,143.917847054434,41626.6876952005
0,0,1027.05457933546,44268.9587280937
0,0,127.54538940606,33070.4990606837
1,0,1809.40986352205,33453.406538286
0,0,1626.39108717515,61438.0944057847
0,0,628.87553620734,48380.5108388692
0,1,385.350358534473,22395.8823581039
0,0,753.999942823528,29020.7290572193
0,0,650.2493011075,33475.7442375698
0,0,232.763666039282,58488.7902999066
0,0,1005.62300888315,43471.7803207004
0,0,82.4275698236085,29761.5445256896
0,1,41.3855163829771,18664.9010060066
0,0,510.657513331156,25855.917022987
0,0,1588.91625121915,54043.0062999103
0,1,1127.43595508475,23495.5655168774
0,1,1242.72294339113,23037.4137184069
0,0,1730.11045772474,48766.8009059003
0,0,915.462438962574,33887.763638343
0,0,65.3329838593119,31992.2422205879
0,0,180.171498916997,21403.0777065766
0,0,989.262577822306,48055.4122370631
0,0,314.985176814067,51112.9378660257
0,0,607.27706010457,36487.990989239
0,1,724.437846238017,15835.6275220604
0,0,832.217401259712,44053.2560569607
0,1,794.146806723789,12519.7683906824
0,0,1806.71487708391,39082.7860963992
0,0,394.501839643007,29642.9102659475
0,0,108.003864382255,44764.2888968549
0,0,806.550181313343,27622.9041506617
0,0,845.077745416634,38410.8435707644
0,0,659.808946789516,39712.958918746
0,0,1248.83064907828,39317.9041803876
0,0,852.522041028705,34237.6456678607
0,0,878.927937083077,47228.3409313744
0,1,819.912190542397,16585.0280991299
0,0,0,34213.4915205813
0,0,620.681596802363,34549.0864666961
0,0,917.856226992842,49353.9506343612
0,0,539.441908788564,26164.8446811129
0,0,747.139341956808,42318.9332825577
0,0,864.460772629318,44429.0667539874
0,1,391.998226720825,9995.04163332249
0,0,151.260770326673,57657.2822222499
0,0,873.125525094058,34352.7003173698
0,0,28.7897760191421,55369.201386131
0,0,228.511851114921,57232.2685587695
0,0,1190.13932322518,27734.7389829589
0,1,1845.97643893727,12107.7418248053
0,0,107.154768462625,42776.3018691308
0,0,2058.78478074305,55021.5518021545
0,0,914.637312628131,46492.6488301171
0,0,799.73270458257,45702.4016718804
0,0,890.248108001647,34679.4827616344
0,0,1184.49229812903,43228.8058978192
0,0,1143.12286444744,42672.129149678
0,0,718.743118187293,31371.7810801086
0,0,847.654914338946,43515.3022044232
0,0,1067.27320063911,50647.8724040193
0,0,791.542583674003,32574.3412705245
0,0,826.355312408359,37241.440631236
0,1,652.755692307818,23492.3232419236
0,0,827.634736669455,36439.6609398738
0,1,704.095463378673,16509.5229344982
0,0,773.593731357215,29661.4635320764
0,0,402.129014682231,42978.3936060898
0,0,411.537626865253,30065.4443474788
0,0,340.964399114303,27262.0579810414
0,1,1021.56825009016,14500.6291712537
0,0,1323.64068113702,30517.2082497801
0,1,1362.6444485929,18205.2317816041
0,0,347.460916522461,24735.5506928776
1,0,1610.48401491748,35589.7338305398
0,0,1313.83680422269,40843.0997786338
0,1,705.390544240798,19125.6849820595
0,0,705.735232894335,45280.8192290912
0,0,0,38968.4157913305
0,1,0,23735.4085420558
0,0,1562.66985789502,52422.7802153993
0,1,655.611221042021,19039.1682730003
0,1,780.254075842619,20758.4712409247
0,0,946.137573571247,40038.683105794
0,0,1402.51244469243,46207.7798397669
0,0,321.588332058415,52711.6173635883
0,0,1824.29374770111,22471.4457240322
0,0,0,23562.2906124825
0,0,602.195012175499,26768.9174174437
0,0,314.45919529541,40016.4759256171
0,0,1223.71401172324,64440.2175262069
0,0,487.11688827906,55459.4529950443
0,0,324.851543385128,52838.8493294787
0,0,98.2290556803614,48070.1593162269
0,0,0,18063.8883588351
0,1,345.799607124424,15967.9908471267
0,0,869.308119274179,32571.1692558153
0,0,437.555256719357,37212.2693602431
0,0,323.595054114491,34129.6560741734
0,0,1286.90555743471,45569.0675184161
0,1,940.47935428257,20578.8072250756
0,0,1385.30347695259,35045.438734077
0,0,765.818663634114,33216.3531980412
0,0,599.009724958459,53004.5854640233
0,0,1153.3292507774,17598.4340274502
0,0,352.278325535015,34359.8412383948
0,0,226.217345575457,59680.0022588775
0,1,754.968696018072,30340.120404255
0,0,1713.53785147756,43899.0842902538
0,0,969.538309805488,33293.7947247849
0,0,1024.61298649142,34401.017743276
0,0,838.653016857442,25272.4860672589
0,0,1072.03377011872,47029.260367657
0,1,686.694378860884,18551.5300581174
0,0,715.544075669576,50127.9556316689
0,0,1130.77214546715,40314.2715443769
0,0,1286.63632041227,44825.8658404379
0,0,937.501193105071,33266.5194383876
0,1,1881.25652109686,14992.3867271917
0,0,135.953345751202,49372.8359844109
0,1,1471.92392898896,19774.9238785274
0,0,773.171566359335,37877.6045199555
0,0,552.672566101431,50688.4963275297
0,0,1074.08765319171,35873.2286380915
0,1,137.431468636565,22783.4209710542
0,1,523.831492714496,12062.3943636302
0,0,724.537790180162,33254.5284949545
1,0,2040.59017105597,50930.9107859245
0,1,1415.89080238048,22823.6278584034
0,0,174.483634673712,54992.9893047717
0,0,805.314488077273,36864.6892862884
0,1,1008.03312956121,13547.0785381477
0,1,0,21665.5268097879
0,0,1078.41038955072,44474.420294412
0,0,768.694006876275,32373.771051203
0,0,391.189784489765,42212.0303371115
0,0,0,46910.7978946537
0,1,1318.57773531948,18042.0176142666
0,0,955.449340796982,40698.9761263581
0,0,1425.53485976141,33666.1042566101
0,1,1196.49194120137,14916.4446906476
1,0,2038.89185057887,58606.4862432055
0,1,1047.99823953348,15846.655228066
0,0,995.346099927345,46702.239073216
0,0,1657.25590018684,29945.5660173299
0,1,396.582633428736,18244.166018854
0,1,594.558985346466,13180.5021134281
0,0,931.710876495276,50210.0694668726
0,0,1318.80706574655,44778.0460012765
0,0,24.2635999898018,36070.138850872
0,0,713.673397858288,48914.5602035217
0,0,891.751685184564,53044.8356060182
0,0,1794.41157502235,44037.8475163971
0,1,1412.08996685442,17049.6600099038
1,0,2024.82021156467,64135.4310819166
0,0,399.597296046437,42578.0459414764
1,0,1598.02083082886,39163.3610556876
0,0,1045.31135178129,31754.023779871
1,1,2578.46902158917,25706.6477744655
0,0,1113.2891420998,42292.4901451926
0,1,645.118687643084,16097.2170185444
0,1,861.104127009331,15873.6128609255
0,1,408.218352153679,21432.7264338213
0,1,794.973101379144,21590.9618652424
0,0,1477.63795612057,36546.8231488484
0,0,634.399979828231,33377.360386157
0,0,798.082090735915,38080.9623405107
0,1,0,19919.5634409027
0,1,980.101705745882,16381.2031300222
0,0,831.245423092704,27706.9538518972
0,0,506.267392227237,48843.0018072785
0,0,1322.36785444532,34622.6862457067
0,0,584.818827844497,49317.8348463311
0,0,815.072837026635,35017.8533639568
0,0,0,50956.67560531
0,1,489.927554476048,21445.5300432689
0,0,644.88983010905,42211.3598012121
0,0,1151.20364449996,36468.7244958993
0,0,1440.43396156724,27532.6535733937
0,1,858.215383079938,12588.108122033
0,0,0,29021.7452781286
0,0,0,54053.903924382
1,1,1402.20572671052,15964.2091821951
0,1,1171.7247120782,23505.1976209285
0,0,662.302632070322,44664.005908681
0,1,1142.73479164867,12893.9590863901
0,0,785.430997498407,37465.3600970998
0,0,705.548610503539,32899.6067177725
0,1,1713.31247126829,17432.2735890031
0,0,861.642116047731,38982.3915157176
0,0,398.427319929336,37094.5678677176
0,1,703.685970450978,16617.5700884556
0,0,366.260111383432,52360.9128805627
0,0,1054.1159630688,41781.7285800243
0,0,189.732742353513,53266.3383188017
0,0,944.204246156795,41883.4142988308
0,0,0,36969.1717526428
0,0,499.913435722248,28352.5533921151
0,0,866.31097695602,59647.4402882698
0,0,761.988490630495,39172.9452351635
0,0,1150.99981758188,50099.2936231523
0,0,53.4370529548792,51027.0683584044
0,0,319.767426854798,36057.4011097469
0,0,0,35116.5909600078
0,0,222.105456229842,41217.3493585232
0,1,1336.99863968121,21309.2510819392
0,1,1397.50486310496,26604.5570945362
0,0,794.584066954045,37520.2533303122
0,1,883.157341326026,18213.0759618371
0,0,1168.1673080252,17198.9835593493
0,0,894.681739327321,37232.293745958
0,1,781.613729542008,12195.9699546127
0,0,0,43311.6406962292
0,0,1094.88661521626,38342.715005316
0,0,0,59266.9608687076
0,1,875.670060915039,18687.0451725029
0,0,81.9180917096782,40936.906439517
0,0,371.181858124564,34679.9607338813
0,1,1438.05549698093,19200.5018262535
0,0,674.598956464598,67278.9484413768
0,0,1097.7625478144,42228.9704754292
0,0,593.060286904382,47787.5959226368
0,0,1167.10118913466,35952.1936607058
0,0,1114.826925896,33729.3898552217
0,0,304.146597789837,23866.9358580166
0,0,353.63113130111,40686.7601478226
0,0,1269.42033524182,39010.1481869142
0,1,397.54248845196,22710.8657401321
0,0,607.166270936521,49547.4658155602
0,0,1667.48036480455,47991.5850452853
0,0,956.311350604852,42971.901112669
0,0,668.3980286378,38637.4338847191
0,0,290.679874013809,37603.9721703408
0,1,826.727455791863,18776.3012421982
0,0,1102.11145915496,48079.1253033663
0,0,348.658867896976,36519.0901860126
0,1,991.232829247188,8926.799451933
0,0,1224.23578236207,32751.6969190413
0,0,146.365856827095,44666.9323010869
0,1,697.135579980937,18377.1497139722
0,0,956.446909552778,40740.3291117901
0,1,1184.90943155283,13276.221116225
0,0,1702.23668300415,36530.4736214361
0,0,0,36850.9711754768
0,0,965.459761747828,25045.7255420055
0,0,331.164338742849,25922.4167354017
0,0,1307.09366867241,35425.6099922775
